2024-11-07 21:32:36 - AppLogger - INFO - Initializing MainWindow
2024-11-07 21:32:36 - AppLogger - INFO - Page 'Login' initialized.
2024-11-07 21:32:36 - AppLogger - INFO - Page 'Register' initialized.
2024-11-07 21:32:36 - AppLogger - INFO - Page 'Main' initialized.
2024-11-07 21:32:36 - AppLogger - DEBUG - Set application window style.
2024-11-07 21:32:36 - AppLogger - INFO - Showing page 'Login'.
2024-11-07 21:32:36 - AppLogger - DEBUG - Added 'Login' to page history.
2024-11-07 21:32:37 - AppLogger - INFO - Attempting login with username: 123, password: 123
2024-11-09 21:38:09 - AppLogger - DEBUG - Added 'Login' to page history.
2024-11-09 21:38:10 - AppLogger - INFO - Attempting login with username: 123, password: 123
2024-11-09 21:38:10 - AppLogger - INFO - Showing page 'Main'.
2024-11-09 21:38:10 - AppLogger - DEBUG - Added 'Main' to page history.
2024-11-09 21:38:10 - AppLogger - INFO - Showing page notification_center
2024-11-09 21:38:11 - AppLogger - INFO - Showing page boarding_information
2024-11-09 21:38:12 - AppLogger - INFO - Showing page my_flight
2024-11-09 21:38:13 - AppLogger - INFO - Showing page my_baggage
2024-11-09 21:38:14 - AppLogger - INFO - Showing page notification_center
2024-11-09 21:38:29 - AppLogger - INFO - Initializing MainWindow
2024-11-09 21:38:30 - AppLogger - INFO - Page 'Login' initialized.
2024-11-09 21:38:30 - AppLogger - INFO - Page 'Register' initialized.
2024-11-09 21:38:30 - AppLogger - INFO - Page 'Main' initialized.
2024-11-09 21:38:30 - AppLogger - DEBUG - Set application window style.
2024-11-09 21:38:30 - AppLogger - INFO - Showing page 'Login'.
2024-11-09 21:38:30 - AppLogger - DEBUG - Added 'Login' to page history.
2024-11-09 21:38:30 - AppLogger - INFO - Attempting login with username: 123, password: 123
2024-11-09 21:38:30 - AppLogger - INFO - Showing page 'Main'.
2024-11-09 21:38:30 - AppLogger - DEBUG - Added 'Main' to page history.
2024-11-09 21:38:31 - AppLogger - INFO - Showing page notification_center
2024-11-09 22:06:42 - AppLogger - INFO - Initializing MainWindow
2024-11-09 22:06:42 - AppLogger - INFO - Page 'Login' initialized.
2024-11-09 22:06:42 - AppLogger - INFO - Page 'Register' initialized.
2024-11-09 22:06:42 - AppLogger - INFO - Page 'Main' initialized.
2024-11-09 22:08:40 - AppLogger - INFO - Initializing MainWindow
2024-11-09 22:08:40 - AppLogger - INFO - Page 'Login' initialized.
2024-11-09 22:08:40 - AppLogger - INFO - Page 'Register' initialized.
2024-11-09 22:08:40 - AppLogger - INFO - Page 'Main' initialized.
2024-11-09 22:13:48 - AppLogger - INFO - Initializing MainWindow
2024-11-09 22:13:48 - AppLogger - INFO - Page 'Login' initialized.
2024-11-09 22:13:48 - AppLogger - INFO - Page 'Register' initialized.
2024-11-09 22:13:48 - AppLogger - INFO - Page 'Main' initialized.
2024-11-09 22:14:42 - AppLogger - INFO - Initializing MainWindow
2024-11-09 22:14:42 - AppLogger - INFO - Page 'Login' initialized.
2024-11-09 22:14:42 - AppLogger - INFO - Page 'Register' initialized.
2024-11-09 22:14:42 - AppLogger - INFO - Page 'Main' initialized.
2024-11-09 22:14:57 - AppLogger - INFO - Initializing MainWindow
2024-11-09 22:14:57 - AppLogger - INFO - Page 'Login' initialized.
2024-11-09 22:14:57 - AppLogger - INFO - Page 'Register' initialized.
2024-11-09 22:14:57 - AppLogger - INFO - Page 'Main' initialized.
2024-11-09 22:19:00 - AppLogger - INFO - Initializing MainWindow
2024-11-09 22:19:00 - AppLogger - INFO - Page 'Login' initialized.
2024-11-09 22:19:00 - AppLogger - INFO - Page 'Register' initialized.
2024-11-09 22:19:00 - AppLogger - INFO - Page 'Main' initialized.
2024-11-09 22:19:00 - AppLogger - INFO - Page 'GS_login' initialized.
2024-11-09 22:19:00 - AppLogger - DEBUG - Set application window style.
2024-11-09 22:19:00 - AppLogger - INFO - Showing page 'Login'.
2024-11-09 22:19:00 - AppLogger - DEBUG - Added 'Login' to page history.
2024-11-09 22:19:01 - AppLogger - INFO - Attempting login with username: 123, password: 123
2024-11-09 22:19:01 - AppLogger - INFO - Showing page 'Main'.
2024-11-09 22:19:01 - AppLogger - DEBUG - Added 'Main' to page history.
2024-11-09 22:21:06 - AppLogger - INFO - Initializing MainWindow
2024-11-09 22:21:06 - AppLogger - INFO - Page 'Login' initialized.
2024-11-09 22:21:06 - AppLogger - INFO - Page 'Register' initialized.
2024-11-09 22:21:06 - AppLogger - INFO - Page 'Main' initialized.
2024-11-09 22:21:06 - AppLogger - INFO - Page 'GS_login' initialized.
2024-11-09 22:21:06 - AppLogger - DEBUG - Set application window style.
2024-11-09 22:21:06 - AppLogger - INFO - Showing page 'Login'.
2024-11-09 22:21:06 - AppLogger - DEBUG - Added 'Login' to page history.
2024-11-09 22:21:06 - AppLogger - INFO - Attempting login with username: 123, password: 123
2024-11-09 22:21:06 - AppLogger - INFO - Showing page 'Main'.
2024-11-09 22:21:06 - AppLogger - DEBUG - Added 'Main' to page history.
2024-11-09 22:24:15 - AppLogger - INFO - Initializing MainWindow
2024-11-09 22:24:15 - AppLogger - INFO - Page 'Login' initialized.
2024-11-09 22:24:15 - AppLogger - INFO - Page 'Register' initialized.
2024-11-09 22:24:15 - AppLogger - INFO - Page 'Main' initialized.
2024-11-09 22:26:45 - AppLogger - INFO - Initializing MainWindow
2024-11-09 22:26:45 - AppLogger - INFO - Page 'Login' initialized.
2024-11-09 22:26:45 - AppLogger - INFO - Page 'Register' initialized.
2024-11-09 22:26:45 - AppLogger - INFO - Page 'Main' initialized.
2024-11-09 22:34:42 - AppLogger - INFO - Initializing MainWindow
2024-11-09 22:34:42 - AppLogger - INFO - Page 'Login' initialized.
2024-11-09 22:34:42 - AppLogger - INFO - Page 'Register' initialized.
2024-11-09 22:34:42 - AppLogger - INFO - Page 'Main' initialized.
2024-11-09 22:35:57 - AppLogger - INFO - Initializing MainWindow
2024-11-09 22:35:57 - AppLogger - INFO - Page 'Login' initialized.
2024-11-09 22:35:57 - AppLogger - INFO - Page 'Register' initialized.
2024-11-09 22:35:57 - AppLogger - INFO - Page 'Main' initialized.
2024-11-09 22:37:19 - AppLogger - INFO - Initializing MainWindow
2024-11-09 22:37:19 - AppLogger - INFO - Page 'Login' initialized.
2024-11-09 22:37:19 - AppLogger - INFO - Page 'Register' initialized.
2024-11-09 22:37:19 - AppLogger - INFO - Page 'Main' initialized.
2024-11-09 22:37:19 - AppLogger - INFO - Page 'GS_login' initialized.
2024-11-09 22:37:19 - AppLogger - DEBUG - Set application window style.
2024-11-09 22:37:19 - AppLogger - INFO - Showing page 'Login'.
2024-11-09 22:37:19 - AppLogger - DEBUG - Added 'Login' to page history.
2024-11-09 22:37:20 - AppLogger - INFO - Attempting login with username: 123, password: 123
2024-11-09 22:37:20 - AppLogger - INFO - Showing page 'Main'.
2024-11-09 22:37:20 - AppLogger - DEBUG - Added 'Main' to page history.
2024-11-09 22:37:21 - AppLogger - INFO - Showing page notification_center
2024-11-09 22:37:28 - AppLogger - INFO - Showing page boarding_information
2024-11-09 22:37:28 - AppLogger - INFO - Showing page my_flight
2024-11-09 22:37:29 - AppLogger - INFO - Showing page notification_center
2024-11-09 22:38:11 - AppLogger - INFO - Initializing MainWindow
2024-11-09 22:38:11 - AppLogger - INFO - Page 'Login' initialized.
2024-11-09 22:38:11 - AppLogger - INFO - Page 'Register' initialized.
2024-11-09 22:38:11 - AppLogger - INFO - Page 'Main' initialized.
2024-11-09 22:38:11 - AppLogger - INFO - Page 'GS_login' initialized.
2024-11-09 22:38:11 - AppLogger - DEBUG - Set application window style.
2024-11-09 22:38:11 - AppLogger - INFO - Showing page 'Login'.
2024-11-09 22:38:11 - AppLogger - DEBUG - Added 'Login' to page history.
2024-11-09 22:38:11 - AppLogger - INFO - Attempting login with username: 123, password: 123
2024-11-09 22:38:11 - AppLogger - INFO - Showing page 'Main'.
2024-11-09 22:38:11 - AppLogger - DEBUG - Added 'Main' to page history.
2024-11-09 22:38:12 - AppLogger - INFO - Showing page notification_center
2024-11-09 22:38:50 - AppLogger - INFO - Initializing MainWindow
2024-11-09 22:38:50 - AppLogger - INFO - Page 'Login' initialized.
2024-11-09 22:38:50 - AppLogger - INFO - Page 'Register' initialized.
2024-11-09 22:38:50 - AppLogger - INFO - Page 'Main' initialized.
2024-11-09 22:38:50 - AppLogger - INFO - Page 'GS_login' initialized.
2024-11-09 22:38:50 - AppLogger - DEBUG - Set application window style.
2024-11-09 22:38:50 - AppLogger - INFO - Showing page 'Login'.
2024-11-09 22:38:50 - AppLogger - DEBUG - Added 'Login' to page history.
2024-11-09 22:38:51 - AppLogger - INFO - Attempting login with username: 123, password: 123
2024-11-09 22:38:51 - AppLogger - INFO - Showing page 'Main'.
2024-11-09 22:38:51 - AppLogger - DEBUG - Added 'Main' to page history.
2024-11-09 22:38:52 - AppLogger - INFO - Showing page notification_center
2024-11-09 22:41:57 - AppLogger - INFO - Initializing MainWindow
2024-11-09 22:41:57 - AppLogger - INFO - Page 'Login' initialized.
2024-11-09 22:41:57 - AppLogger - INFO - Page 'Register' initialized.
2024-11-09 22:41:57 - AppLogger - INFO - Page 'Main' initialized.
2024-11-09 22:41:57 - AppLogger - INFO - Page 'GS_login' initialized.
2024-11-09 22:41:57 - AppLogger - DEBUG - Set application window style.
2024-11-09 22:41:57 - AppLogger - INFO - Showing page 'Login'.
2024-11-09 22:41:57 - AppLogger - DEBUG - Added 'Login' to page history.
2024-11-09 22:41:58 - AppLogger - INFO - Attempting login with username: 123, password: 123
2024-11-09 22:41:58 - AppLogger - INFO - Showing page 'Main'.
2024-11-09 22:41:58 - AppLogger - DEBUG - Added 'Main' to page history.
2024-11-09 22:42:33 - AppLogger - INFO - Initializing MainWindow
2024-11-09 22:42:33 - AppLogger - INFO - Page 'Login' initialized.
2024-11-09 22:42:33 - AppLogger - INFO - Page 'Register' initialized.
2024-11-09 22:42:33 - AppLogger - INFO - Page 'Main' initialized.
2024-11-09 22:42:33 - AppLogger - INFO - Page 'GS_login' initialized.
2024-11-09 22:42:33 - AppLogger - DEBUG - Set application window style.
2024-11-09 22:42:33 - AppLogger - INFO - Showing page 'Login'.
2024-11-09 22:42:33 - AppLogger - DEBUG - Added 'Login' to page history.
2024-11-09 22:42:34 - AppLogger - INFO - Attempting login with username: 123, password: 123
2024-11-09 22:42:34 - AppLogger - INFO - Showing page 'Main'.
2024-11-09 22:42:34 - AppLogger - DEBUG - Added 'Main' to page history.
2024-11-09 22:42:35 - AppLogger - INFO - Showing page dashboard
2024-11-09 22:42:49 - AppLogger - INFO - Initializing MainWindow
2024-11-09 22:42:49 - AppLogger - INFO - Page 'Login' initialized.
2024-11-09 22:42:49 - AppLogger - INFO - Page 'Register' initialized.
2024-11-09 22:42:49 - AppLogger - INFO - Page 'Main' initialized.
2024-11-09 22:42:49 - AppLogger - INFO - Page 'GS_login' initialized.
2024-11-09 22:42:49 - AppLogger - DEBUG - Set application window style.
2024-11-09 22:42:49 - AppLogger - INFO - Showing page 'Login'.
2024-11-09 22:42:49 - AppLogger - DEBUG - Added 'Login' to page history.
2024-11-09 22:42:50 - AppLogger - INFO - Attempting login with username: 123, password: 123
2024-11-09 22:42:50 - AppLogger - INFO - Showing page 'Main'.
2024-11-09 22:42:50 - AppLogger - DEBUG - Added 'Main' to page history.
2024-11-09 22:43:06 - AppLogger - INFO - Initializing MainWindow
2024-11-09 22:43:06 - AppLogger - INFO - Page 'Login' initialized.
2024-11-09 22:43:06 - AppLogger - INFO - Page 'Register' initialized.
2024-11-09 22:43:06 - AppLogger - INFO - Page 'Main' initialized.
2024-11-09 22:43:06 - AppLogger - INFO - Page 'GS_login' initialized.
2024-11-09 22:43:06 - AppLogger - DEBUG - Set application window style.
2024-11-09 22:43:06 - AppLogger - INFO - Showing page 'Login'.
2024-11-09 22:43:06 - AppLogger - DEBUG - Added 'Login' to page history.
2024-11-09 22:43:06 - AppLogger - INFO - Attempting login with username: 123, password: 123
2024-11-09 22:43:06 - AppLogger - INFO - Showing page 'Main'.
2024-11-09 22:43:06 - AppLogger - DEBUG - Added 'Main' to page history.
2024-11-09 22:43:07 - AppLogger - INFO - Showing page notification_center
2024-11-09 22:43:34 - AppLogger - INFO - Initializing MainWindow
2024-11-09 22:43:34 - AppLogger - INFO - Page 'Login' initialized.
2024-11-09 22:43:34 - AppLogger - INFO - Page 'Register' initialized.
2024-11-09 22:43:34 - AppLogger - INFO - Page 'Main' initialized.
2024-11-09 22:43:34 - AppLogger - INFO - Page 'GS_login' initialized.
2024-11-09 22:43:34 - AppLogger - DEBUG - Set application window style.
2024-11-09 22:43:34 - AppLogger - INFO - Showing page 'Login'.
2024-11-09 22:43:34 - AppLogger - DEBUG - Added 'Login' to page history.
2024-11-09 22:43:35 - AppLogger - INFO - Attempting login with username: 123, password: 123
2024-11-09 22:43:35 - AppLogger - INFO - Showing page 'Main'.
2024-11-09 22:43:35 - AppLogger - DEBUG - Added 'Main' to page history.
2024-11-09 22:43:36 - AppLogger - INFO - Showing page notification_center
2024-11-09 22:47:09 - AppLogger - INFO - Initializing MainWindow
2024-11-09 22:47:09 - AppLogger - INFO - Page 'Login' initialized.
2024-11-09 22:47:09 - AppLogger - INFO - Page 'Register' initialized.
2024-11-09 22:47:09 - AppLogger - INFO - Page 'Main' initialized.
2024-11-09 22:47:27 - AppLogger - INFO - Initializing MainWindow
2024-11-09 22:47:27 - AppLogger - INFO - Page 'Login' initialized.
2024-11-09 22:47:27 - AppLogger - INFO - Page 'Register' initialized.
2024-11-09 22:47:27 - AppLogger - INFO - Page 'Main' initialized.
2024-11-09 22:47:27 - AppLogger - INFO - Page 'GS_login' initialized.
2024-11-09 22:47:27 - AppLogger - DEBUG - Set application window style.
2024-11-09 22:47:27 - AppLogger - INFO - Showing page 'Login'.
2024-11-09 22:47:27 - AppLogger - DEBUG - Added 'Login' to page history.
2024-11-09 22:47:27 - AppLogger - INFO - Attempting login with username: 123, password: 123
2024-11-09 22:47:27 - AppLogger - INFO - Showing page 'Main'.
2024-11-09 22:47:27 - AppLogger - DEBUG - Added 'Main' to page history.
2024-11-09 22:54:07 - AppLogger - INFO - Initializing MainWindow
2024-11-09 22:54:07 - AppLogger - INFO - Page 'Login' initialized.
2024-11-09 22:54:07 - AppLogger - INFO - Page 'Register' initialized.
2024-11-09 22:54:07 - AppLogger - INFO - Page 'Main' initialized.
2024-11-09 22:54:07 - AppLogger - INFO - Page 'GS_login' initialized.
2024-11-09 22:54:07 - AppLogger - DEBUG - Set application window style.
2024-11-09 22:54:07 - AppLogger - INFO - Showing page 'Login'.
2024-11-09 22:54:07 - AppLogger - DEBUG - Added 'Login' to page history.
2024-11-09 22:54:08 - AppLogger - INFO - Attempting login with username: 123, password: 123
2024-11-09 22:54:08 - AppLogger - INFO - Showing page 'Main'.
2024-11-09 22:54:08 - AppLogger - DEBUG - Added 'Main' to page history.
2024-11-09 22:54:09 - AppLogger - INFO - Showing page notification_center
2024-11-09 22:54:19 - AppLogger - INFO - Initializing MainWindow
2024-11-09 22:54:19 - AppLogger - INFO - Page 'Login' initialized.
2024-11-09 22:54:19 - AppLogger - INFO - Page 'Register' initialized.
2024-11-09 22:54:19 - AppLogger - INFO - Page 'Main' initialized.
2024-11-09 22:54:19 - AppLogger - INFO - Page 'GS_login' initialized.
2024-11-09 22:54:19 - AppLogger - DEBUG - Set application window style.
2024-11-09 22:54:19 - AppLogger - INFO - Showing page 'Login'.
2024-11-09 22:54:19 - AppLogger - DEBUG - Added 'Login' to page history.
2024-11-09 22:54:20 - AppLogger - INFO - Attempting login with username: 123, password: 123
2024-11-09 22:54:20 - AppLogger - INFO - Showing page 'Main'.
2024-11-09 22:54:20 - AppLogger - DEBUG - Added 'Main' to page history.
2024-11-09 22:54:20 - AppLogger - INFO - Showing page notification_center
2024-11-09 22:55:21 - AppLogger - INFO - Initializing MainWindow
2024-11-09 22:55:21 - AppLogger - INFO - Page 'Login' initialized.
2024-11-09 22:55:21 - AppLogger - INFO - Page 'Register' initialized.
2024-11-09 22:55:21 - AppLogger - INFO - Page 'Main' initialized.
2024-11-09 22:56:01 - AppLogger - INFO - Initializing MainWindow
2024-11-09 22:56:01 - AppLogger - INFO - Page 'Login' initialized.
2024-11-09 22:56:01 - AppLogger - INFO - Page 'Register' initialized.
2024-11-09 22:56:01 - AppLogger - INFO - Page 'Main' initialized.
2024-11-09 22:56:01 - AppLogger - INFO - Page 'GS_login' initialized.
2024-11-09 22:56:01 - AppLogger - DEBUG - Set application window style.
2024-11-09 22:56:01 - AppLogger - INFO - Showing page 'Login'.
2024-11-09 22:56:01 - AppLogger - DEBUG - Added 'Login' to page history.
2024-11-09 22:56:02 - AppLogger - INFO - Attempting login with username: 123, password: 123
2024-11-09 22:56:02 - AppLogger - INFO - Showing page 'Main'.
2024-11-09 22:56:02 - AppLogger - DEBUG - Added 'Main' to page history.
2024-11-09 22:56:05 - AppLogger - INFO - Showing page notification_center
2024-11-09 22:56:28 - AppLogger - INFO - Initializing MainWindow
2024-11-09 22:56:28 - AppLogger - INFO - Page 'Login' initialized.
2024-11-09 22:56:28 - AppLogger - INFO - Page 'Register' initialized.
2024-11-09 22:56:28 - AppLogger - INFO - Page 'Main' initialized.
2024-11-09 22:56:28 - AppLogger - INFO - Page 'GS_login' initialized.
2024-11-09 22:56:28 - AppLogger - DEBUG - Set application window style.
2024-11-09 22:56:28 - AppLogger - INFO - Showing page 'Login'.
2024-11-09 22:56:28 - AppLogger - DEBUG - Added 'Login' to page history.
2024-11-09 22:56:29 - AppLogger - INFO - Attempting login with username: 123, password: 123
2024-11-09 22:56:29 - AppLogger - INFO - Showing page 'Main'.
2024-11-09 22:56:29 - AppLogger - DEBUG - Added 'Main' to page history.
2024-11-09 22:56:30 - AppLogger - INFO - Showing page notification_center
2024-11-09 22:56:33 - AppLogger - INFO - Showing page notification_center
2024-11-09 22:56:34 - AppLogger - INFO - Showing page boarding_information
2024-11-09 22:56:35 - AppLogger - INFO - Showing page my_flight
2024-11-09 22:56:36 - AppLogger - INFO - Showing page notification_center
2024-11-09 22:57:53 - AppLogger - INFO - Initializing MainWindow
2024-11-09 22:57:53 - AppLogger - INFO - Page 'Login' initialized.
2024-11-09 22:57:53 - AppLogger - INFO - Page 'Register' initialized.
2024-11-09 22:57:53 - AppLogger - INFO - Page 'Main' initialized.
2024-11-09 22:57:53 - AppLogger - INFO - Page 'GS_login' initialized.
2024-11-09 22:57:53 - AppLogger - DEBUG - Set application window style.
2024-11-09 22:57:53 - AppLogger - INFO - Showing page 'Login'.
2024-11-09 22:57:53 - AppLogger - DEBUG - Added 'Login' to page history.
2024-11-09 22:57:54 - AppLogger - INFO - Attempting login with username: 123, password: 123
2024-11-09 22:57:54 - AppLogger - INFO - Showing page 'Main'.
2024-11-09 22:57:54 - AppLogger - DEBUG - Added 'Main' to page history.
2024-11-09 22:57:54 - AppLogger - INFO - Showing page notification_center
2024-11-09 22:58:04 - AppLogger - INFO - Initializing MainWindow
